44,19,"(44:20) Pour que tu nous écrases dans la demeure des chacals, Et que tu nous couvres de l'ombre de la mort."
44,20,"(44:21) Si nous avions oublié le nom de notre Dieu, Et étendu nos mains vers un dieu étranger,"
44,21,"(44:22) Dieu ne le saurait-il pas, Lui qui connaît les secrets du coeur ?"
44,22,"(44:23) Mais c'est à cause de toi qu'on nous égorge tous les jours, Qu'on nous regarde comme des brebis destinées à la boucherie."
44,23,"(44:24) Réveille-toi ! Pourquoi dors-tu, Seigneur ? Réveille-toi ! ne nous repousse pas à jamais !"
44,24,"(44:25) Pourquoi caches-tu ta face ? Pourquoi oublies-tu notre misère et notre oppression ?"
44,25,"(44:26) Car notre âme est abattue dans la poussière, Notre corps est attaché à la terre."
44,26,"(44:27) Lève-toi, pour nous secourir ! Délivre-nous à cause de ta bonté !"
45,1,"(45:1) Au chef des chantres. Sur les lis. Des fils de Koré. Cantique. Chant d'amour. (45:2) Des paroles pleines de charme bouillonnent dans mon coeur. Je dis : Mon oeuvre est pour le roi ! Que ma langue soit comme la plume d'un habile écrivain !"
45,2,"(45:3) Tu es le plus beau des fils de l'homme, La grâce est répandue sur tes lèvres : C'est pourquoi Dieu t'a béni pour toujours."
45,3,"(45:4) Vaillant guerrier, ceins ton épée, -Ta parure et ta gloire,"
45,4,"(45:5) Oui, ta gloire ! -Sois vainqueur, monte sur ton char, Défends la vérité, la douceur et la justice, Et que ta droite se signale par de merveilleux exploits !"
45,5,"(45:6) Tes flèches sont aiguës ; Des peuples tomberont sous toi ; Elles perceront le coeur des ennemis du roi."
45,6,"(45:7) Ton trône, ô Dieu, est à toujours ; Le sceptre de ton règne est un sceptre d'équité."
45,7,"(45:8) Tu aimes la justice, et tu hais la méchanceté : C'est pourquoi, ô Dieu, ton Dieu t'a oint D'une huile de joie, par privilège sur tes collègues."
45,8,"(45:9) La myrrhe, l'aloès et la casse parfument tous tes vêtements ; Dans les palais d'ivoire les instruments à cordes te réjouissent."
45,9,"(45:10) Des filles de rois sont parmi tes bien-aimées ; La reine est à ta droite, parée d'or d'Ophir."
45,10,"(45:11) Écoute, ma fille, vois, et prête l'oreille ; Oublie ton peuple et la maison de ton père."
45,11,"(45:12) Le roi porte ses désirs sur ta beauté ; Puisqu'il est ton seigneur, rends-lui tes hommages."
45,12,"(45:13) Et, avec des présents, la fille de Tyr, Les plus riches du peuple rechercheront ta faveur."
45,13,"(45:14) Toute resplendissante est la fille du roi dans l'intérieur du palais ; Elle porte un vêtement tissu d'or."
45,14,"(45:15) Elle est présentée au roi, vêtue de ses habits brodés, Et suivie des jeunes filles, ses compagnes, qui sont amenées auprès de toi ;"
45,15,"(45:16) On les introduit au milieu des réjouissances et de l'allégresse, Elles entrent dans le palais du roi."
45,16,"(45:17) Tes enfants prendront la place de tes pères ; Tu les établiras princes dans tout le pays."
45,17,"(45:18) Je rappellerai ton nom dans tous les âges : Aussi les peuples te loueront éternellement et à jamais."
46,1,"(46:1) Au chef des chantres. Des fils de Koré. Sur alamoth. Cantique. (46:2) Dieu est pour nous un refuge et un appui, Un secours qui ne manque jamais dans la détresse."
46,2,"(46:3) C'est pourquoi nous sommes sans crainte quand la terre est bouleversée, Et que les montagnes chancellent au coeur des mers,"
46,3,"(46:4) Quand les flots de la mer mugissent, écument, Se soulèvent jusqu'à faire trembler les montagnes. Pause."
46,4,"(46:5) Il est un fleuve dont les courants réjouissent la cité de Dieu, Le sanctuaire des demeures du Très Haut."
46,5,"(46:6) Dieu est au milieu d'elle : elle n'est point ébranlée ; Dieu la secourt dès l'aube du matin."
46,6,"(46:7) Des nations s'agitent, des royaumes s'ébranlent ; Il fait entendre sa voix : la terre se fond d'épouvante."
46,7,"(46:8) L'Éternel des armées est avec nous, Le Dieu de Jacob est pour nous une haute retraite. Pause."
46,8,"(46:9) Venez, contemplez les oeuvres de l'Éternel, Les ravages qu'il a opérés sur la terre !"
46,9,"(46:10) C'est lui qui a fait cesser les combats jusqu'au bout de la terre ; Il a brisé l'arc, et il a rompu la lance, Il a consumé par le feu les chars de guerre."
46,10,"(46:11) Arrêtez, et sachez que je suis Dieu : Je domine sur les nations, je domine sur la terre."
46,11,"(46:12) L'Éternel des armées est avec nous, Le Dieu de Jacob est pour nous une haute retraite. Pause."
47,1,"(47:1) Au chef des chantres. Des fils de Koré. Psaume. (47:2) Vous tous, peuples, battez des mains ! Poussez vers Dieu des cris de joie !"
47,2,"(47:3) Car l'Éternel, le Très Haut, est redoutable, Il est un grand roi sur toute la terre."
47,3,"(47:4) Il nous assujettit des peuples, Il met des nations sous nos pieds ;"
47,4,"(47:5) Il nous choisit notre héritage, La gloire de Jacob qu'il aime. -Pause."
47,5,"(47:6) Dieu monte au milieu des cris de triomphe, L'Éternel s'avance au son de la trompette."
47,6,"(47:7) Chantez à Dieu, chantez ! Chantez à notre roi, chantez !"
47,7,"(47:8) Car Dieu est roi de toute la terre : Chantez un cantique !"
47,8,"(47:9) Dieu règne sur les nations, Dieu a pour siège son saint trône."
47,9,"(47:10) Les princes des peuples se réunissent Au peuple du Dieu d'Abraham ; Car à Dieu sont les boucliers de la terre : Il est souverainement élevé."
48,1,"(48:1) Cantique. Psaume des fils de Koré. (48:2) L'Éternel est grand, il est l'objet de toutes les louanges, Dans la ville de notre Dieu, sur sa montagne sainte."
48,2,"(48:3) Belle est la colline, joie de toute la terre, la montagne de Sion ; Le côté septentrional, c'est la ville du grand roi."
48,3,"(48:4) Dieu, dans ses palais, est connu pour une haute retraite."
48,4,"(48:5) Car voici, les rois s'étaient concertés : Ils n'ont fait que passer ensemble."
48,5,"(48:6) Ils ont regardé, tout stupéfaits, Ils ont eu peur, et ont pris la fuite."
48,6,"(48:7) Là un tremblement les a saisis, Comme la douleur d'une femme qui accouche."
48,7,"(48:8) Ils ont été chassés comme par le vent d'orient, Qui brise les navires de Tarsis."
48,8,"(48:9) Ce que nous avions entendu dire, nous l'avons vu Dans la ville de l'Éternel des armées, Dans la ville de notre Dieu : Dieu la fera subsister à toujours. Pause."
48,9,"(48:10) Ô Dieu, nous pensons à ta bonté Au milieu de ton temple."
48,10,"(48:11) Comme ton nom, ô Dieu ! Ta louange retentit jusqu'aux extrémités de la terre ; Ta droite est pleine de justice."
48,11,"(48:12) La montagne de Sion se réjouit, Les filles de Juda sont dans l'allégresse, À cause de tes jugements."
48,12,"(48:13) Parcourez Sion, parcourez-en l'enceinte, Comptez ses tours,"
48,13,"(48:14) Observez son rempart, Examinez ses palais, Pour le raconter à la génération future."
48,14,"(48:15) Voilà le Dieu qui est notre Dieu éternellement et à jamais ; Il sera notre guide jusqu'à la mort."
49,1,"(49:1) Au chef des chantres. Des fils de Koré. Psaume. (49:2) Écoutez ceci, vous tous, peuples, Prêtez l'oreille, vous tous, habitants du monde,"
49,2,"(49:3) Petits et grands, Riches et pauvres !"
49,3,"(49:4) Ma bouche va faire entendre des paroles sages, Et mon coeur a des pensées pleines de sens."
49,4,"(49:5) Je prête l'oreille aux sentences qui me sont inspirées, J'ouvre mon chant au son de la harpe."
49,5,"(49:6) Pourquoi craindrais-je aux jours du malheur, Lorsque l'iniquité de mes adversaires m'enveloppe ?"
49,6,"(49:7) Ils ont confiance en leurs biens, Et se glorifient de leur grande richesse."
49,7,"(49:8) Ils ne peuvent se racheter l'un l'autre, Ni donner à Dieu le prix du rachat."
49,8,"(49:9) Le rachat de leur âme est cher, Et n'aura jamais lieu ;"
49,9,"(49:10) Ils ne vivront pas toujours, Ils n'éviteront pas la vue de la fosse."
49,10,"(49:11) Car ils la verront : les sages meurent, L'insensé et le stupide périssent également, Et ils laissent à d'autres leurs biens."
49,11,"(49:12) Ils s'imaginent que leurs maisons seront éternelles, Que leurs demeures subsisteront d'âge en âge, Eux dont les noms sont honorés sur la terre."
49,12,"(49:13) Mais l'homme qui est en honneur n'a point de durée, Il est semblable aux bêtes que l'on égorge."
49,13,"(49:14) Telle est leur voie, leur folie, Et ceux qui les suivent se plaisent à leurs discours. Pause."
49,14,"(49:15) Comme un troupeau, ils sont mis dans le séjour des morts, La mort en fait sa pâture ; Et bientôt les hommes droits les foulent aux pieds, Leur beauté s'évanouit, le séjour des morts est leur demeure."
49,15,"(49:16) Mais Dieu sauvera mon âme du séjour des morts, Car il me prendra sous sa protection. Pause."
49,16,"(49:17) Ne sois pas dans la crainte parce qu'un homme s'enrichit, Parce que les trésors de sa maison se multiplient ;"
49,17,"(49:18) Car il n'emporte rien en mourant, Ses trésors ne descendent point après lui."
49,18,"(49:19) Il aura beau s'estimer heureux pendant sa vie, On aura beau te louer des jouissances que tu te donnes,"
49,19,"(49:20) Tu iras néanmoins au séjour de tes pères, Qui jamais ne reverront la lumière."
49,20,"(49:21) L'homme qui est en honneur, et qui n'a pas d'intelligence, Est semblable aux bêtes que l'on égorge."
50,1,"Psaume d'Asaph. Dieu, Dieu, l'Éternel, parle, et convoque la terre, Depuis le soleil levant jusqu'au soleil couchant."
50,2,"De Sion, beauté parfaite, Dieu resplendit."
50,3,"Il vient, notre Dieu, il ne reste pas en silence ; Devant lui est un feu dévorant, Autour de lui une violente tempête."
50,4,"Il crie vers les cieux en haut, Et vers la terre, pour juger son peuple :"
50,5,"Rassemblez-moi mes fidèles, Qui ont fait alliance avec moi par le sacrifice ! -"
50,6,"Et les cieux publieront sa justice, Car c'est Dieu qui est juge. -Pause."
50,7,"Écoute, mon peuple ! et je parlerai ; Israël ! et je t'avertirai. Je suis Dieu, ton Dieu."
50,8,"Ce n'est pas pour tes sacrifices que je te fais des reproches ; Tes holocaustes sont constamment devant moi."
50,9,"Je ne prendrai pas de taureau dans ta maison, Ni de bouc dans tes bergeries."
50,10,"Car tous les animaux des forêts sont à moi, Toutes les bêtes des montagnes par milliers ;"
50,11,"Je connais tous les oiseaux des montagnes, Et tout ce qui se meut dans les champs m'appartient."
50,12,"Si j'avais faim, je ne te le dirais pas, Car le monde est à moi et tout ce qu'il renferme."
50,13,"Est-ce que je mange la chair des taureaux ? Est-ce que je bois le sang des boucs ?"
50,14,"Offre pour sacrifice à Dieu des actions de grâces, Et accomplis tes voeux envers le Très Haut."
50,15,"Et invoque-moi au jour de la détresse ; Je te délivrerai, et tu me glorifieras."
50,16,"Et Dieu dit au méchant : Quoi donc ! tu énumères mes lois, Et tu as mon alliance à la bouche,"
50,17,"Toi qui hais les avis, Et qui jettes mes paroles derrière toi !"
50,18,"Si tu vois un voleur, tu te plais avec lui, Et ta part est avec les adultères."
50,19,"Tu livres ta bouche au mal, Et ta langue est un tissu de tromperies."
50,20,"Tu t'assieds, et tu parles contre ton frère, Tu diffames le fils de ta mère."
50,21,"Voilà ce que tu as fait, et je me suis tu. Tu t'es imaginé que je te ressemblais ; Mais je vais te reprendre, et tout mettre sous tes yeux."
50,22,"Prenez-y donc garde, vous qui oubliez Dieu, De peur que je ne déchire, sans que personne délivre."
50,23,"Celui qui offre pour sacrifice des actions de grâces me glorifie, Et à celui qui veille sur sa voie Je ferai voir le salut de Dieu."
51,1,"(51:1) Au chef des chantres. Psaume de David. (51:2) Lorsque Nathan, le prophète, vint à lui, après que David fut allé vers Bath Schéba. (51:3) Ô Dieu ! aie pitié de moi dans ta bonté ; Selon ta grande miséricorde, efface mes transgressions ;"
51,2,"(51:4) Lave-moi complètement de mon iniquité, Et purifie-moi de mon péché."
51,3,"(51:5) Car je reconnais mes transgressions, Et mon péché est constamment devant moi."
51,4,"(51:6) J'ai péché contre toi seul, Et j'ai fait ce qui est mal à tes yeux, En sorte que tu seras juste dans ta sentence, Sans reproche dans ton jugement."
51,5,"(51:7) Voici, je suis né dans l'iniquité, Et ma mère m'a conçu dans le péché."
51,6,"(51:8) Mais tu veux que la vérité soit au fond du coeur : Fais donc pénétrer la sagesse au dedans de moi !"
51,7,"(51:9) Purifie-moi avec l'hysope, et je serai pur ; Lave-moi, et je serai plus blanc que la neige."
51,8,"(51:10) Annonce-moi l'allégresse et la joie, Et les os que tu as brisés se réjouiront."
51,9,"(51:11) Détourne ton regard de mes péchés, Efface toutes mes iniquités."
51,10,"(51:12) Ô Dieu ! crée en moi un coeur pur, Renouvelle en moi un esprit bien disposé."
51,11,"(51:13) Ne me rejette pas loin de ta face, Ne me retire pas ton esprit saint."
51,12,"(51:14) Rends-moi la joie de ton salut, Et qu'un esprit de bonne volonté me soutienne !"
51,13,"(51:15) J'enseignerai tes voies à ceux qui les transgressent, Et les pécheurs reviendront à toi."
51,14,"(51:16) Ô Dieu, Dieu de mon salut ! délivre-moi du sang versé, Et ma langue célébrera ta miséricorde."
51,15,"(51:17) Seigneur ! ouvre mes lèvres, Et ma bouche publiera ta louange."
51,16,"(51:18) Si tu eusses voulu des sacrifices, je t'en aurais offert ; Mais tu ne prends point plaisir aux holocaustes."
51,17,"(51:19) Les sacrifices qui sont agréables à Dieu, c'est un esprit brisé : Ô Dieu ! tu ne dédaignes pas un coeur brisé et contrit."
51,18,"(51:20) Répands par ta grâce tes bienfaits sur Sion, Bâtis les murs de Jérusalem !"
51,19,"(51:21) Alors tu agréeras des sacrifices de justice, Des holocaustes et des victimes tout entières ; Alors on offrira des taureaux sur ton autel."
52,1,"(52:1) Au chef des chantres. Cantique de David. (52:2) À l'occasion du rapport que Doëg, l'Édomite, vint faire à Saül, en lui disant : David s'est rendu dans la maison d'Achimélec. (52:3) Pourquoi te glorifies-tu de ta méchanceté, tyran ? La bonté de Dieu subsiste toujours."
52,2,"(52:4) Ta langue n'invente que malice, comme un rasoir affilé, fourbe que tu es !"
52,3,"(52:5) Tu aimes le mal plutôt que le bien, Le mensonge plutôt que la droiture. -Pause."
52,4,"(52:6) Tu aimes toutes les paroles de destruction, Langue trompeuse !"
52,5,"(52:7) Aussi Dieu t'abattra pour toujours, Il te saisira et t'enlèvera de ta tente ; Il te déracinera de la terre des vivants. -Pause."
52,6,"(52:8) Les justes le verront, et auront de la crainte, Et ils feront de lui le sujet de leurs moqueries :"
52,7,"(52:9) Voilà l'homme qui ne prenait point Dieu pour protecteur, Mais qui se confiait en ses grandes richesses, Et qui triomphait dans sa malice !"
52,8,"(52:10) Et moi, je suis dans la maison de Dieu comme un olivier verdoyant, Je me confie dans la bonté de Dieu, éternellement et à jamais."
52,9,"(52:11) Je te louerai toujours, parce que tu as agi ; Et je veux espérer en ton nom, parce qu'il est favorable, En présence de tes fidèles."
53,1,"(53:1) Au chef des chantres. Sur la flûte. Cantique de David. (53:2) L'insensé dit en son coeur : Il n'y a point de Dieu ! Ils se sont corrompus, ils ont commis des iniquités abominables ; Il n'en est aucun qui fasse le bien."
53,2,"(53:3) Dieu, du haut des cieux, regarde les fils de l'homme, Pour voir s'il y a quelqu'un qui soit intelligent, Qui cherche Dieu."
53,3,"(53:4) Tous sont égarés, tous sont pervertis ; Il n'en est aucun qui fasse le bien, Pas même un seul."
53,4,"(53:5) Ceux qui commettent l'iniquité ont-ils perdu le sens ? Ils dévorent mon peuple, ils le prennent pour nourriture ; Ils n'invoquent point Dieu."
53,5,"(53:6) Alors ils trembleront d'épouvante, Sans qu'il y ait sujet d'épouvante ; Dieu dispersera les os de ceux qui campent contre toi ; Tu les confondras, car Dieu les a rejetés."
53,6,"(53:7) Oh ! qui fera partir de Sion la délivrance d'Israël ? Quand Dieu ramènera les captifs de son peuple, Jacob sera dans l'allégresse, Israël se réjouira."
